24 26 ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,l-char,,,,,l-char,,,,,,,,,
,,,,,,,l,l,l,,,,,l,l,l,,,,,,,
,,,,,,l,l,,,,,,,,,l,l,,,,,,
,,,,,,l,l,,,,,,,,,l,l,,,,,,
,,,,,,l,l,,,,,,,,,l,l@,CardboardBox-1-Swamp,,,,,
,,,,,,l,l,Patio-1,,,,,,,Patio-2,l,l,l,,,,,
,,,,ManCave-1-LabX,,l,l,,,,,,,,,l,l,l,l,l,l,l,l-char
l,l,l,l,l,l,l,l,,Patio-4,,,,,Patio-3,,l,l,l,l,l,l,l,
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,,,,,,
,,,,,l,l,l,l,l,l,l,l,l,l,l,l,l,BoatHouse-1,,,,,
,,,,,,,,l,l,,,,,,l,l,l,,,,,,
,,,,,,,,l,l,,,,,,l,l,l,,,,,,
,,,,,,,TheHub-1,l,l,,,,,,l,l,l,,,,,BoatHouse-2,
,,,,,,,,l,l,,,,,,l,l,l,l,l,l,l,l,
,,,,,,,,l,l,,,,,,l,l,l,,,Watchtower-1,,,
,,,,,,TheHub-2,,l,l,,,,,,l,l,,,,,,,
,l,l,l,l,l,l,l,l,l,,,,,,l,l,Watchtower-2,,,,,,
l-char,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,,,,,,,
,l,l,l,l,l,l,l,l,,,Dungeon-3,Dungeon-2,,,l,l,l,,,,,,
,,,,,,Swamp-1-CardboardBox,l@,l,,,,,,,l,l,l,l,l,l,l,l,l-char
,,,,,,,l,l,,,,,,Dungeon-1,l,l,l,l,l,l,l,l,
,,,,,,,l,l,,,,,,,l,l@,LabX-1-ManCave,,,,,,
,,,,,,,l,l,,,,,,,l,l,,,,,,,
,,,,,,,l,l,,,,,,,l,l,,,,,,,
,,,,,,,l-char,,,,,,,,,l,,,,,,,
Finish,,,,,,,,,,,,,,,,,,,,,,,
RD-–-leleR,,,,,,,,,,,,,,,,,,,,,,,
